"6","Doom Bar Surprise Minor","-34-4.5-2.3-2-1LH1","g"
"6","Doomsday Treble Bob Minor","34-3.1.2-5.1.4-34.5LH2","2z"
"6","Doorman Bob Minor","5.1.2.23-3LH2","2z"
"6","Dopey Delight Minor","-34-4-2-1.234.34.234.5LH2","f"
"8","Doppler Surprise Major","-34-4-56-36-34-5-56-1LH1","8z"
"11","Dorcan Bob Cinques","349.8.9.1.9.5.9.5.E.3.ELH2","q"
"6","Dorcan Alliance Minor","34-34.1-3.2.5LH1","6z"
"8","Dorcan Surprise Major","-5-456-2-36.4-4.5.4-4.5LH2","f"
"8","Dorcestre Surprise Major","-5-6-2-3.4-4.3-2.36.1LH2","c"
"8","Dorchester Bob Major","3.4-3.4.5.4.5LH2","a"
"8","Dorchester Surprise Major","-5-6-2-3.4-4.3-2-7LH2","b"
"8","Dordrecht Delight Major","-3-4-256-6-34-1-234-7LH2","d"
"8","Dordrecht Surprise Major","-5-4.5.2.25.36.4-4.5-4-1LH1","mx"
"8","Dore Place Major","-1.2.3.4.5.6.7LH1","g"
"8","Dore Delight Major","-3-45-256-1-347-45-6-7LH2","b"
"8","Dore Treble Bob Major","-34-1.56-56.1.34-34.1-56-7LH2","2z"
"8","Dore Surprise Major","-5-4.5-56.3-4-45-236-7LH1","h"
"8","Dorian Delight Major","-3-4-2-1-2-5-236-5LH2","f"
"8","Doris's Delight Major","-3-456-256-1-4-1-56-7LH2","b"
"8","Dorking Bob Major","-4-236-25-1LH1","k"
"10","Dorking Surprise Royal","-3-4-5-6-7-8-56-5-56-7LH2","c1"
"12","Dorking Surprise Maximus","-3-4-5-6-7-8-9-0-78-7-78-9LH2","c1"
"8","Dorking Surprise Major","-3-4-5-6-34-3-34-5LH2","d"
"7","Dormanstown Bob Triples","3456.1.56.3.2.345.7LH2","p"
"6","Dorney Slow Course Minor","34.1-23-23LH2","2z"
"5","Dorney Alliance Doubles","5.1.2.3.1.3.1.3.2LH1","s"
"8","Dorney Surprise Major","5-5.4-5-6-4-3-34-5LH2","c"
"6","Dorney Court Bob Minor","-4-1.34.1LH1","6z"
"10","Dornoch Surprise Royal","38.56-4.78-5.36-47-58.6-34.7-56.38.1LH1","0z"
"8","Dorridge Alliance Major","-3-4-36-45-2-1LH2","c"
"10","Dorset Alliance Royal","-5-6-7-8-4-3-6-5-9LH2","b"
"8","Dorset Surprise Major","3-5.6-56-3-4-3.4-6.3LH2","b"
"5","Dorton Place Doubles","34.1.5.1.2LH2","25z"
"8","Douai Surprise Major","-5-6-2-36-4-3-56-5LH2","e"
"8","Double Bob Major","-1-1-1-7LH2","b"
"10","Double Bob Royal","-1-1-1-1-9LH2","b"
"12","Double Bob Maximus","-1-1-1-1-1-ELH2","b"
"6","Double Bob Minor","-1-1-5LH2","b"
"4","Double Bob Minimus","-1-3LH2","f"
"8","Double Delight Major","-3-4-7-1-2-5-6-7LH2","b"
"5","Double Antelope Place Doubles","3.4.5.1.2.3.2.1.5.4","a"
"12","Double Ascension Cyclic Bob Maximus","-8-890-89-1-9-E-5-345-45-1-4-2","z"
"6","Double Ashford Chart Leacon Bob Minor","-4.25.3-5LH2","2z"
"8","Double Beeston Delight Major","-56-1-56-36-34-1-34-7LH2","2z"
"12","Double Birmingham European Summit Bob Maximus","-4.5.36.4.58.9.70.8.9-1LH1","g"
"8","Double Bishopstoke Little Surprise Major","-56-36-34-6LH3","38z"
"6","Double Boothby Graffoe Bob Minor","345.4-3.234.5LH2","a"
"6","Double Boothby Pagnell Bob Minor","34.45-23.34.5LH2","a"
"6","Double Brookhouse Bob Minor","-45.25.23-5LH2","f"
"6","Double Burton Pedwardine Bob Minor","34.4-3.34.5LH2","2z"
"8","Double Cambridge Cyclic Bob Major","-6-6-1-7-3-3-1-2","z"
"10","Double Cambridge Cyclic Bob Royal","-8-8-8-1-9-3-3-3-1-2","z"
"6","Double Cambridge Cyclic Bob Minor","-4-1-5-3-1-2","z"
"4","Double Canterbury Place Minimus","3.1.2.3LH2","a"
"8","Double Canterbury Pleasure Bob Major","34.1-1-1.56.7LH2","2z"
"6","Double Canterbury Pleasure Bob Minor","34.1-1.34.5LH2","2z"
"8","Double Celebration Surprise Major","3-7.6.5-5.36.4-4.3.2-6.7LH2","f"
"6","Double College Bob Minor","-4-3-3LH4","4z"
"6","Double Cornerhouse Bob Minor","-45.25.23-3LH4","4z"
"8","Double Coslany Court Bob Major","-4.5.36.4.5-1LH1","mx"
"10","Double Coslany Court Bob Royal","-4.5.36.47.58.6.7-1LH1","g"
"12","Double Coslany Court Bob Maximus","-4.5.36.47.58.69.70.8.9-1LH1","j"
"9","Double Coslany Court Bob Caters","9.1.5.6.7.3.4.5.9.1.9.5.4.3.7.6.5.1","mx"
"6","Double Court Bob Minor","-4-3-1LH1","h"
"4","Double Court Place Minimus","3.1.2.1LH1","m"
"7","Double Court Bob Triples","7.1.5.1.7.3.7.1.7.3.7.1.5.1","h"
"8","Double Cumberland Place Major","3.4.25.36.47.5.6.7LH2","e"
"6","Double Cumberland Place Minor","3.4.25.3.4.5LH2","e"
"6","Double Cumbria Place Minor","345.1-1.234.5LH2","e"
"8","Double Darrowby Surprise Major","-36-34-36-56-36-34-36-56-36-34-36-4-5-5-5-56-5-5-5-56-5-5-5-36-4-4-4-34-4-4-4-34-4-4-4-5-36-56-36-34-36-56-36-34-36-56-36-7LH2","f"
"10","Double Davidsalter Surprise Royal","-3-456-56-38-47-38-56-567-8-9LH2","b"
"8","Double Diamond Surprise Major","-56-4.56-5.36.4-34.5-34-7LH2","a"
"8","Double Dordrecht Surprise Major","-5-4.5.2.25.36.47.7.4.5-4-1LH1","mx"
"6","Double Drepanocladus Fluitans Place Minor","5.4.25.3.2.3LH4","4z"
"12","Double Dublin Alliance Maximus","-56-4.56-5.36.47.58.69.70.8-78.9-78-1LH1","j"
"12","Double Dublin Surprise Maximus","-56-4-78-36.4.90.34.58.90.34.9.70-56-9-78-1LH1","mx"
"8","Double Dublin Surprise Major","-56-4.56-5.36.4-34.5-34-1LH1","mx"
"6","Double Dunkirk Bob Minor","3.4-3.4.3LH4","4z"
"8","Double Dunkirk Delight Major","7-7.6-25-1-47-3.2-2.7LH2","b"
"8","Double Eastern Bob Major","-4-3-1-7-5-6-1-2","d"
"10","Double Eastern Bob Royal","-4-3-1-1-9-7-8-1-1-2","c1"
"6","Double Eire Minor","34.1.34.1.34-","z"
"8","Double Entendre Surprise Major","-5-6-2-36-7-3-4-7LH2","2z"
"6","Double Fairlie Bob Minor","5.45-23.2.5LH2","f"
"6","Double Field Broughton Bob Minor","34.45.25.23.34.5LH2","2z"
"8","Double Glasgow Surprise Major","36-56.4.5-5.36.4-4.5.34-36.1LH1","8z"
"5","Double Grandsire Doubles","3.1.5.1.5.3.5.1.5.1","f"
"7","Double Grandsire Triples","3.1.7.1.7.1.7.5.7.1.7.1.7.1","b"
"9","Double Grandsire Caters","3.1.9.1.9.1.9.1.9.7.9.1.9.1.9.1.9.1","b"
"11","Double Grandsire Cinques","3.1.E.1.E.1.E.1.E.1.E.9.E.1.E.1.E.1.E.1.E.1","b"
"8","Double Helix Differential Major","-3.6-36.4.3-4.3.4.5.36-3.4.3-6.3-6.3.6.3.4-36-5.6.3.6.3-6.3-6.5.6-36.4.5.6.5-6.5.36-3.6-5LH4","4z"
"10","Double Isleworth Bob Royal","-1-6-5-1-9LH2","c1"
"8","Double Kirkgate Bob Major","3456.1-1-1.3456.7LH2","2z"
"8","Double Lincolnshire Delight Major","-36-4-5-1-4-5-36-7LH2","2z"
"6","Double Locks Treble Bob Minor","3-34.1.2-5.1.34-4.1LH1","m"
"8","Double London Court Bob Major","-1-36-1-3LH6","6z"
"10","Double London Court Bob Royal","-8-3-8-3-1LH1","0z"
"8","Double Mancroft Bob Major","-4.5.36.4.5-7LH2","a"
"9","Double Mancroft Bob Caters","3.1.5.6.7.3.4.5.9.7.9.5.4.3.7.6.5.1","a"
"6","Double Mardale Bob Minor","-45-23-3LH4","4z"
"5","Double Newark Place Doubles","34.1.5.1.2.23.5.1.5.4","z"
"6","Double Norwich Surprise Minor","-34-4-25-3-34-1LH1","m"
"8","Double Norwich Court Bob Major","-4-36-5-1LH1","k"
"10","Double Norwich Court Bob Royal","-4-3-8-7-1LH1","j1"
"12","Double Norwich Court Bob Maximus","-4-3-1-0-9-1LH1","j1"
"9","Double Norwich Court Bob Caters","9.1.5.1.7.3.9.5.9.1.9.5.9.3.7.1.5.1","k"
"11","Double Norwich Court Bob Cinques","E.1.5.1.E.3.9.1.E.7.E.1.E.7.E.1.9.3.E.1.5.1","j1"
"6","Double Oak Farm Bob Minor","-4.25.3-3LH4","4z"
"6","Double Oh Seven Bob Minor","34.1-1.34.3LH4","4z"
"8","Double Oxford Bob Major","-4-36-5-7LH2","f"
"10","Double Oxford Bob Royal","-4-36-58-7-9LH2","f"
"6","Double Oxford Bob Minor","-4-3-5LH2","f"
"7","Double Oxford Bob Triples","3.1.5.1.7.3.7.5.7.3.7.1.5.1","f"
"9","Double Oxford Bob Caters","3.1.5.1.7.3.9.5.9.7.9.5.9.3.7.1.5.1","f"
"6","Double Oxford Treble Place Minor","-34-1.34-34.1-34-5LH2","2z"
"6","Double Patrick Troughton Place Minor","5.45-23.2.3LH4","4z"
"6","Double Penrhyn Place Minor","345.45-23.234.5LH2","2z"
"6","Double Platt Bridge Bob Minor","5.4.25.3.2.5LH2","f"
"5","Double Portington Place Doubles","34.1.5.1.34.23.5.1.5.23","z"
"10","Double Portsmouth Little Surprise Royal","-567-67-47-45-456-8LH3","30z"
"10","Double Resurrection Cyclic Bob Royal","-678-67-1-7-9-345-45-1-4-2","z"
"8","Double Sally Delight Major","34-34.6-56-1-34-3.56-56.7LH2","d"
"10","Double Sandbach Bob Royal","-6-8-3-5-1LH1","0z"
"6","Double Sandon Place Minor","3.45-23.4.5LH2","e"
"8","Double Sandringham Bob Major","5.4-36-5.4.7LH2","a"
"6","Double Smith Bob Minor","5.4-3.2.3LH4","4z"
"8","Double Somerleyton Delight Major","56.34.56.4.56.2.56.1.34.7.34.5.34.56.34.7LH2","f"
"6","Double St Benedict's Bob Minor","3.4-3.4.1LH1","6z"
"8","Double Standard Delight Major","-3-4-2.56.1.34.7-5-6-7LH2","d"
"6","Double Stebbing Bob Minor","34.4-3.34.1LH1","6z"
"10","Double Surfleet Court Bob Royal","-1-6-5-1-1LH1","h"
"11","Double Surfleet Court Bob Cinques","E.1.E.1.7.1.E.5.E.1.E.1.E.1.E.5.E.1.7.1.E.1","h"
"6","Double Toton Bob Minor","34.4.25.3.34.5LH2","a"
"4","Double Trouble Little Place Minimus","2.1.3.1","z"
"7","Double Union Triples","3.1.7.1.7.3.7.5.7.1.7.1.5.1","z"
"6","Double Vision Place Minor","34.45-23.34.1LH1","m"
"5","Double Wollaton Place Doubles","34.4.5.1.5.23.2.1.5.1","z"
"6","Double Wreford Bob Minor","5.1-1.2.5LH2","2z"
"6","Double Zig-Zag Place Minor","345.4.25.3.234.5LH2","2z"
"8","Doublebois Surprise Major","345-36.4.5-5.36.4-4.5.36-456.7LH2","b"
"10","Doubledigit Alliance Royal","-3-4-5-6-1-5-6.9LH2","b"
"10","Dougal Surprise Royal","-3-4-5.2.36-27-38-4-5-8-9LH2","b"
"8","Dougal Surprise Major","-3-4-5.2.36-2-3-6-7LH2","b"
"8","Douglas Surprise Major","-34.5.4-5-3.4-4.3.4-4.7LH1","j"
"8","Doune Surprise Major","-3-4-56-3-4-3.2.56-3LH2","f"
"6","Doune Castle Surprise Minor","-3-45-25-23-4-5LH1","6z"
"6","Doune Hill Surprise Minor","3-5.4-25-3.2-2.5LH2","a"
"10","Dovedale Surprise Royal","-3-4-5-6-27-38.4-2.5.278-678.9LH2","b"
"6","Dover Delight Minor","-3-1-2-3-34-1LH1","m"
"10","Dover Little Delight Royal","-5-4.5-25.36-4-1.36.4.56.8LH1","mx"
"8","Dover Surprise Major","-5-4-56-36-2-3.4.56-7LH2","d"
"6","Dover over Cambridge Minor","-3-1-2-3-45-5","z"
"6","Dover over D1 Differential Minor","-3-1-2-1-25-45","z"
"6","Dover over D2 Differential Little Hybrid Minor","-3-1-2-1-345-5","z"
"10","Dowager Little Surprise Royal","-3-4-2.5.6-2-6LH1","mx"
"12","Dowager Little Surprise Maximus","-3-4-2.5.6-2-6LH1","mx"
"8","Dowager Little Surprise Major","-3-4-2.5.6-2-6LH1","mx"
"8","Downham Market Surprise Major","-5-6-56-236-34-23-4-1LH2","c"
"6","Downham-in-the-Isle Bob Minor","-45.5.3.2.3LH2","2z"
"8","Downing College Surprise Major","36.5-6.5-5.6.34-2.3.4-34.5LH2","d"
"12","Downpatrick Surprise Maximus","-5-4.5-5.36.2-47.58.6-69.70.58-6.7.6.70.6.ELH1","j1"
"7","Downton Bob Triples","34.1.7.3.7.25.7LH2","p"
"8","Downton Delight Major","-56-4-56-1-4-5-34-5LH2","f"
"6","Doxey Bob Minor","5.1-3-3LH2","2z"
"12","Dr Butler Surprise Maximus","-90-0-5-36-4-8-56-7-56-3-30-9LH2","b"
"10","Dr No Differential Surprise Royal","-3-4-2-3.4-27.58.6-6.7.6.78-9LH2","d"
"6","Dr Syntax's Head Treble Bob Minor","-5-1-2-1.2-34.5LH2","b"
"5","Dragon Place Doubles","3.4.2.23.5LH2","p"
"10","Dragon Delight Royal","-5-4.5-5.36.4-4.5-4-1.38.2-1LH1","mx"
"5","Draughton Bob Doubles","34.1.5.3.5.3.5.4.3.2","p"
"8","Draughton Surprise Major","-3-4-5-36-4-45.36-34.7LH2","b"
"10","Drax Little Alliance Royal","3-5.4-5-2.5.36.4.5-8LH2","b"
"8","Draycott Surprise Major","-3-4-5-6-4-5.36-2.7LH2","b"
"5","Draycott Doubles","5.4.3.4.34.1.3.4.3.4.34.1.5.34.1.34.4.3.5.34.1.34.4.3","z"
"8","Drayton Bob Major","5.4-1-5.6.7LH2","f"
"6","Drayton Treble Bob Minor","-34-1-2-1.34-4.5LH2","2z"
"8","Drayton Surprise Major","-56-4-56-36-34-5-2-7LH2","f"
"8","Drayton Bassett Surprise Major","-3-4-25-6-4-23.2-2.7LH2","b"
"12","Dreadnought Surprise Maximus","3-3.4-2-3-4-3.6-6.7.36.4-7.90-70.9LH2","a"
"8","Driffield Surprise Major","-3-4.56-2.36.2-34.25-4-5LH2","f"
"8","Driftwood Little Bob Major","3.4.56.34LH2","2z"
"8","Drighlington Surprise Major","-5-6-56-36-34-3.2.36.2.3LH2","f"
"8","Drill Bit Alliance Major","-3-4.5.36.4.5.2.7LH2","f"
"8","Dringhouses Delight Major","34-34.1-2-3.4-2.5.2-6.7LH2","b"
"8","Drivel List Treble Place Major","-36-4-5-36-4-5-367-7LH2","b"
"8","Drofaels Delight Major","-3-4-5-6.34-34.1-3456-7LH1","g"
"8","Drogheda Surprise Major","-56-4.56-5.36-4-45-4-1LH1","mx"
"6","Drogo Castle Delight Minor","-3-4.2-2.1-4-1LH2","f"
"6","Droitwich Delight Minor","-3-1-5-3.4-2.5LH2","b"
"8","Droitwich Surprise Major","-3-4-2-36-4-5.4-4.7LH2","d"
"8","Dronfield Delight Major","5-56.4-2.56.1-4-5.4-6.7LH2","f"
"8","Dronfield Treble Bob Major","-3-1-5-1-4-1-6-1LH1","8z"
"8","Dronfield Surprise Major","-5-4-2-36-4-25-36-7LH2","d"
"8","Droop Treble Bob Major","34.56.34.1-56-1-2-1-4-3LH2","d"
"12","Dropnose Surprise Maximus","-3-4-5-6-7-8-9-0-4-5-3678-ELH2","b"
"10","Dropshort Surprise Royal","5-58.4-58-3-4-5-4-5-4-5LH2","a"
"8","Droue Surprise Major","-3-456-56-6-34-5-6-3LH2","f"
"8","Droxford Surprise Major","-5-4.5-5.36.4-4.5.34-36.1LH1","g"
"8","Drumbo Delight Major","56-56.1.56.2.56.1-4-23.56.2.56.1LH2","a"
"6","Drumcree Surprise Minor","34-5.4-2-23-34-5LH2","a"
"8","Dry Drayton Delight Major","3-5.4-5-1-4-5-2-5LH2","a"
"8","Dry Drayton Surprise Major","-3-4-56-36-4-5.2-2.5LH2","f"
"6","Dry Street Surprise Minor","-34-4.2-2.23.34.2.34.25.34.2.34.3.2-2.4-34-2","z"
"12","Dryad Alliance Maximus","-1-36.2.5.4-56.4.9.470-58-58.4.9.4-58-58.ELH1","k1"
"10","Du Migit Little Surprise Royal","34.5-4.5-5.36.4-4.5-4-8LH1","mx"
"8","Dubaha Bob Major","34.4567.2.367.34.25.23456.7LH2","2z"
"12","Dubbo Surprise Maximus","3-3.4-2-3-4-5-6-345-678-23-670-5LH2","b"
"8","Dublin Surprise Major","-56-4.56-5.36.4-4.5-4-1LH1","mx"
"8","Dublin Court Bob Major","-4-36.4.3.6.3LH1","mx"
"9","Dublin Court Bob Caters","9.1.5.1.7.3.4.3.6.3.6.3.4.3.7.1.5.1","mx"
"6","Dubnium Delight Minor","-34-1-25-23-4-5LH4","4z"
"8","Dubnium Surprise Major","-5-4-2-6-2-23-6-3LH2","f"
"8","Dubris Surprise Major","56-56.4.56-56.3-34-3-6-5LH1","h"
"10","Duchess of Cornwall Surprise Royal","-56-4-56-3-4-5-4-5.2-2.5LH1","l"
"6","Duchess of York Treble Bob Minor","-5-1-2-1-4-5LH1","6z"
"8","Ducis Bob Major","-1-3-3.56.7LH1","8z"
"6","Duck End Treble Place Minor","-5-4-5-3.34.45.4.5LH2","f"
"5","Ducklington Doubles","3.5.3.4.3.2.3.2.3.1.3.4.3.1.3.2.3.4.3.4.3.5.3.2","z"
"6","Duckstein Treble Bob Minor","-5-1-2-1-34-345.34-34.1-2-1-5-2","b"
"6","Dudbrooke Surprise Minor","34-3.4-5-3-34-3LH1","l"
"8","Duddeston Surprise Major","3-5.4.56-56.3.2-4.5.4-4.5LH2","c"
"6","Duddington Surprise Minor","-5-45.2-2.3-34-5LH2","f"
"8","Duddleswell Delight Major","-3-4.56.2.56.1-2-45-6-7LH2","b"
"10","Dudley Surprise Royal","3-3.4.5.2-3.4-4.5.6-6.7.8.34.8.7LH2","f"
"8","Dudwa Junction Bob Major","3456.47.56.367.2.345.256.7LH2","2z"
"8","Duffell Delight Major","-56-4-56-3-34-1-234-3LH1","mx"
"10","Duffield Delight Royal","-3-4-25-36-47-58-6-1.56-58.9LH2","b"
"8","Duffield Major","-36-LH1","8z"
"10","Duffield Royal","-36-LH1","0z"
"12","Duffield Maximus","-36-LH1","Tz"
"6","Dufftown Treble Place Minor","-5-1-2-3-45-5LH2","2z"
"8","Duganpur Bob Major","7.4567.56.2367.34.5.256.7LH2","2z"
"6","Duke of Edinburgh Treble Place Minor","-3-1-1-25-3-3LH1","m"
"6","Duke of Norfolk Treble Bob Minor","-34-1-2-1-2-5LH2","e"
"8","Duke of Norfolk Surprise Major","-36-4-5-367-47-5-36-7LH2","b"
"6","Duke of Norfolk Treble Place Minor","-34-1-2-1-25-5LH2","e"
"6","Duke of York Delight Minor","-3-4-2-1-2-1LH4","4z"
"6","Dukeries Delight Minor","-34-1-2-23-34-1LH2","2z"
"8","Dulan Surprise Major","56-56.47-7-236-234-345.2-2.7LH2","f"
"8","Dullingham Surprise Major","-56-4-56-3.4-4.5.2-2.5LH2","f"
"8","Dulverton Surprise Major","-3-4.5-56.3.4-4.5-6-3LH1","l"
"8","Dulwich Surprise Major","3-3.4-2-36-4-5-4.36.5LH2","d"
"8","Dumbledore Surprise Major","-5-45-5-36-4-5.4-4.1LH1","mx"
"6","Dumbleton Delight Minor","-5-4-5-1-2-5LH1","6z"
"6","Dumbleton Surprise Minor","-5-45-5-23-4-3LH2","b"
"10","Dumfries Surprise Royal","34-5.4-2-3-2-5.6-6.7.6-6.7LH1","l"
"8","Dumna Delight Major","-3-4-5-1-4-25-2-1LH2","f"
"8","Dumnonii Delight Major","-3-4-56-1-4-3.6-34.5LH2","f"
"6","Dumpy Bob Minor","3.4-23.34.5LH2","a"
"8","Dumri Juara Halt Bob Major","34.47.56.36.7.345.56.7LH2","2z"
"6","Dun Surprise Minor","-5-4.5-2.3.4-2.5LH4","4z"
"6","Dun da Ghaoithe Surprise Minor","34-5.4-25-3-4-5LH1","6z"
"12","Dun Laoghaire Surprise Maximus","5-36.4.7-58.36.9.4.70.58-6.9.70-8-9-90-ELH2","d1"
"6","Dun-Kerrygy Delight Minor","34-5.4-5-1.34-2.3LH1","m"
"8","Dunbar Bob Major","34.1-36-5.2.3LH2","a"
"8","Dunbar Surprise Major","-3-4-25-6-4-3-34.56.7LH2","b"
"6","Dunblane Treble Bob Minor","3-3.1-2-1-2-1LH1","m"
"10","Duncombe Place Alliance Royal","-3-4-25-6-3.4.56-5.4.56.4.5LH2","d1"
"5","Duncote Bob Doubles","3.4.5.23.2.23.5.4.5.1","s"
"8","Duncote Surprise Major","56-56.4.5-2.3.4-4.5-4.56.3LH1","mx"
"5","Duncote Doubles","2.4.3.4.3.4.3.4.3.4.3.4.2.34.1.23.1.34.1.34.1.23.1.34","z"
"10","Dundela Surprise Royal","34-5.4-2-3.2-4.3.6-2.3.6-2.3LH1","0z"
"8","Dundi Bob Major","567.456.7.367-345-7LH2","2z"
"8","Dundry Surprise Major","3-3.6-56-6-2-5.4-4.7LH2","c"
"8","Dunecht Delight Major","-3-45-56-6.34.2.34.1.36-36.7LH2","b"
"6","Dunedin Delight Minor","-3-1-2-3.4-4.5LH2","e"
"6","Dunelm Bob Minor","3.4.5.1.34.5LH2","e"
"8","Dunelm Delight Major","-5-6-2-3.4-34.1.34-4.7LH2","b"
"6","Dunelm Surprise Minor","3-3.4.5-2.3.4-4.5LH4","4z"
"8","Dunfermline Surprise Major","-3-4.56-2.36-2-5-4-5LH2","f"
"10","Dunham Massey Delight Royal","-3-4-2-1-4-5-6-1-78-9LH2","b"
"6","Dunham-on-Trent Surprise Minor","34-3.4.5-2.3-2-1LH2","e"
"6","Dunholme Alliance Minor","-4-2-3.4-4.5LH2","f"
"8","Dunholme Surprise Major","-3-4-56-36-4-5-34-5LH2","f"
"6","Dunkeld Treble Place Minor","34-34.1-23-25-23-34LH2","f"
"10","Dunkerque Delight Royal","-3-4-25-6-2-1-56-5.4.56.4.5LH2","d1"
"6","Dunkerton Surprise Minor","3-5.4-2-23-4-3LH2","f"
"8","Dunkery Delight Major","5-34.1.56-2.36-4-5-4-5LH2","a"
"5","Dunkery Treble Place Doubles","5.3.5.1.5.3.2.3.5.3LH23","23z"
"8","Dunkirk Beaches Bob Major","-1.56.3-5.34.7LH2","2z"
"8","Dunmore Surprise Major","-5-4.5-5.36-34-3.56.4.36.1LH1","l"
"8","Dunmow Surprise Major","-5-4.5-5.6-4-3.4-4.5LH2","c"
"6","Dunning Surprise Minor","34-5.4-2-3-2-3LH2","2z"
"10","Dunsby Surprise Royal","-3-4-5-6-2-3.4.56-7.4.56.4.7LH2","c1"
"6","Dunsfold Surprise Minor","34-5.4.5-2.3-4-3LH1","h"
"6","Dunsley Surprise Minor","3-3.4.5-2.3.4-2.5LH1","6z"
"12","Dunsmore Surprise Maximus","5-5.4-5-36.4.9.4.58.9.4.9.70.8-8.9-8-1LH2","b"
"6","Dunstable Bob Minor","-4-1-5LH4","4z"
"8","Dunstable Surprise Major","56-5.6.5-256.3.4-4.5.36-6.5LH1","mx"
"8","Dunstan Surprise Major","-3-4-256-36-34-45-2-5LH2","f"
"8","Dunstanburgh Surprise Major","-3-456-256-36.4-4.5.4-2.7LH2","d"
"8","Dunster Surprise Major","-5-4.5-5.36-4-5-36-1LH2","d"
"5","Dunston Place Doubles","5.4.5.1.2LH1","r"
"8","Dunston Surprise Major","-3-4-56-36.4-34.5.6-2.7LH2","d"
"10","Dunton Surprise Royal","-3-4-5-36-47-458-36-7-8-9LH2","b"
"8","Dunum Surprise Major","-3-4.56-2.3.4-34.25-4-3LH1","mx"
"6","Dunwich Slow Course Minor","-4-23-45LH2","2z"
"8","Dunwich Surprise Major","-5-4.5-2.3-4-5-4-5LH1","l"
"8","Duomilia Surprise Major","-5-4.5-2.3.2-2.3.4-56.7LH1","j"
"6","Duomo Surprise Minor","3-3.4.2-2.23.4-34.1LH2","f"
"10","Durandestorp Surprise Royal","-3-4-5-6-7-8-6.34.27-58.234.9LH2","b"
"8","Duraundha Junction Bob Major","34.456.7.367.34.25.234.7LH2","2z"
"8","Durban Surprise Major","34.5-4.5-5.36.2-4.5.2-2.3LH1","mx"
"8","Durbridge Bob Major","36.4-1-3.256.7LH1","h"
"10","Durdham Down Surprise Royal","3-3.4-2-23-4-25-6-7-6-7LH2","a"
"8","Durgapuri Bob Major","-4.27.367-25.2.7LH2","f"
"8","Durham Delight Major","36-36.1-5-1-34-3.6-2.3LH1","g"
"10","Durham Little Surprise Royal","-3-4-2-3.4-34.6LH2","d1"
"6","Durham Surprise Minor","-3-4-2-3.4-34.1LH2","a"
"8","Durham Little Surprise Major","-3-4-2-3.4-34.6LH2","c"
"8","Durham White Gold Delight Major","5.34-45-2-1-2.34.5.4-4.5LH2","f"
"6","Durkar Alliance Minor","-1-5-3-34-5LH1","l"
"6","Durleigh Bob Minor","34.1.5.3.34.5LH2","2z"
"8","Durley Little Surprise Major","3-3.6-2-3-4-6LH2","a"
"6","Durlow Common Slow Course Minor","-45-3.2.25LH2","2z"
"8","Durnford Bob Major","3.4.5.36-5.34.1LH2","b"
"5","Durnford Alliance Doubles","3.1.2.23.3.23.5LH2","p"
"10","Durnovaria Surprise Royal","-3-4-25-367-4-58-6-7-8-9LH2","b"
"8","Durobrivae Surprise Major","-56-4.56-5.36-4-5-2-7LH2","a"
"8","Durocina Surprise Major","-5-4.5-2.36.2-4.5.34.56.4.3LH1","mx"
"8","Durocintum Surprise Major","56-56.4-5-6-34-45-6-7LH1","j"
"8","Durocobravae Surprise Major","34-5.6-56-36.2-4.5-4-1LH1","mx"
"8","Durocornovium Surprise Major","-5-4-2-3-2-5.2-6.3LH1","mx"
"6","Durolipons Delight Minor","5-3.4-2-1-34-1LH2","a"
"8","Durolipons Surprise Major","-34-45-2-6-34-25.34-4.3LH1","mx"
"8","Durolitum Surprise Major","34-5.4-5-36.4-2.5.6.34-1LH1","mx"
"6","Durotrigues Surprise Minor","3-34.4-2-23.4-2.5LH2","a"
"6","Durovernum Treble Place Minor","-3-4-1-23-3-34LH1","g"
"8","Durovernum Cantiocorum Surprise Major","56-56.4.5-2.3-4-3.6-34.1LH1","mx"
"8","Durovigutum Surprise Major","34-5.4-5-36-2-5.4.56.2.3LH1","mx"
"8","Durrington Bob Major","36.4-1-3-7LH1","h"
"8","Dursley Surprise Major","3-3.6-5-6.34-4.5.6-2.7LH2","f"
"8","Durston Bob Major","36.4-1-3.56.7LH1","h"
"8","Durweston Delight Major","-5-4-56-36-4-1.56-56.1LH2","b"
"6","Durweston Treble Bob Minor","-5-1-5-1.34-34.5LH2","a"
"6","Duston Delight Minor","-5-4-5-1.4-2.5LH2","f"
"8","Duston Surprise Major","-3-4-25-36.4-4.3.2.56.2.7LH2","b"
"8","Duvan Surprise Major","56-56.47-7-36-2-345-2.34.7LH2","f"
"8","Duxford Surprise Major","-5-4.5-2.3.4-4.5-34-5LH2","f"
"8","Duyuri Halt Bob Major","3456.4567-236.2347.25-7LH2","2z"
"10","Dwejra Surprise Royal","-3-4-5-6-7-8-6.34.7.2.58.234.9LH2","b"
"6","Dwyle Flonking Delight Minor","-3-4-5-1.34-4.3LH2","2z"
"12","Dychpitts Surprise Maximus","-3-4-5-6-7-8-29-0-34-345-6-ELH2","b"
"6","Dyfed Delight Minor","-5-1-2-3.4-34.5LH2","2z"
"8","Dyfed Surprise Major","-3-4.5-2.36-2-45.36-36.7LH2","f"
"8","Dylan Surprise Major","-3-4-5-36.2-2.3-6.34.7LH2","b"
